CdAponOrNu;FZZ_URB_%;FZZ_RUR_%;FZZ_NAT_%;ID;Cod_Regiao;Cod_UF;TIPO;Cod_Mun
4206603001001;38,311650;61,599261;0,089089;12602;4;42;5;4206603
4206652001001;27,273092;56,293868;16,433040;12603;4;42;5;4206652
4206702001001;46,142183;36,029318;17,828499;12604;4;42;6;4206702
4206751001001;23,347830;63,202729;13,449441;12605;4;42;11;4206751
4206801001001;30,127934;51,286593;18,585473;12606;4;42;5;4206801
4206900001001;43,445647;22,445789;34,108564;12607;4;42;8;4206900
4207007003001;59,460103;33,455535;7,084362;12608;4;42;2;4207007
4207007003002;95,040197;4,803025;0,156777;12609;4;42;1;4207007
4207007003003;53,365714;41,275449;5,358837;12610;4;42;2;4207007
4207106001001;37,645793;50,429911;11,924296;12611;4;42;5;4207106
4207205001001;28,030094;35,647548;36,322358;12612;4;42;7;4207205
4207304003001;86,236055;1,218484;12,545461;12613;4;42;1;4207304
4207304003002;58,739527;16,252243;25,008230;12614;4;42;4;4207304
4207403001001;26,511485;66,830924;6,657591;12615;4;42;5;4207403
4207502003001;98,978023;1,021977;0,000000;12616;4;42;1;4207502
4207502003002;67,606336;3,253806;29,139858;12617;4;42;4;4207502
4207502003003;37,034105;15,411485;47,554410;12618;4;42;8;4207502
4207577001001;32,842195;63,916328;3,241476;12619;4;42;5;4207577
4207601001001;25,187288;62,206201;12,606511;12620;4;42;5;4207601
4207650001001;20,783155;64,187860;15,028985;12621;4;42;11;4207650
4207684001001;21,762698;70,687785;7,549517;12622;4;42;11;4207684
4207700001001;24,560746;70,660554;4,778700;12623;4;42;11;4207700
4207759001001;17,682006;76,779297;5,538696;12624;4;42;10;4207759
4207809001001;28,640861;52,899164;18,459976;12625;4;42;5;4207809
4207858001001;22,952957;71,904605;5,142437;12626;4;42;11;4207858
4207908001001;17,450875;72,533119;10,016005;12627;4;42;11;4207908
4208005001001;32,012328;55,099916;12,887756;12628;4;42;5;4208005
4208104001001;22,532017;60,172220;17,295763;12629;4;42;11;4208104
4208203003001;83,708100;0,000000;16,291900;12630;4;42;1;4208203
4208203003002;98,168380;1,073322;0,758298;12631;4;42;1;4208203
4208203003003;99,476213;0,302976;0,220811;12632;4;42;1;4208203
4208203003004;99,021915;0,377471;0,600614;12633;4;42;1;4208203
4208203003005;90,868524;0,316059;8,815417;12634;4;42;1;4208203
4208203003006;98,852925;0,229736;0,917339;12635;4;42;1;4208203
4208203003007;98,913646;0,622597;0,463756;12636;4;42;1;4208203
4208203003008;99,279138;0,417208;0,303654;12637;4;42;1;4208203
4208203003009;66,327843;26,305412;7,366745;12638;4;42;2;4208203
4208203003010;56,401796;32,829000;10,769204;12639;4;42;2;4208203
4208302003001;56,390178;21,830136;21,779686;12640;4;42;3;4208302
4208302003002;99,586217;0,275206;0,138577;12641;4;42;1;4208302
4208401001001;24,273894;58,307368;17,418738;12642;4;42;11;4208401
4208450001001;48,711498;16,458283;34,830220;12643;4;42;8;4208450
4208500001001;32,558056;59,033968;8,407976;12644;4;42;5;4208500
4208609001001;23,788139;64,781661;11,430200;12645;4;42;11;4208609
4208708001001;25,800942;55,884434;18,314624;12646;4;42;5;4208708
4208807001001;42,837507;43,034535;14,127958;12647;4;42;6;4208807
4208906003001;38,775810;30,274731;30,949458;12648;4;42;7;4208906
4208906003002;54,685177;20,063221;25,251602;12649;4;42;4;4208906
4208906003003;93,940019;0,276112;5,783869;12650;4;42;1;4208906
4208906003004;97,110898;0,164460;2,724642;12651;4;42;1;4208906
4208906003005;99,786823;0,213177;0,000000;12652;4;42;1;4208906
4208906003006;99,199458;0,788846;0,011696;12653;4;42;1;4208906
4208906003007;42,855708;34,532858;22,611434;12654;4;42;6;4208906
4208906003008;61,821237;25,517761;12,661002;12655;4;42;2;4208906
4208955001001;27,860757;54,389553;17,749690;12656;4;42;5;4208955
4209003003001;68,273688;13,757912;17,968400;12657;4;42;3;4209003
4209003003002;44,267352;45,927847;9,804801;12658;4;42;6;4209003
4209102005001;98,883156;0,737546;0,379298;12659;4;42;1;4209102
4209102005002;91,137735;0,630553;8,231712;12660;4;42;1;4209102
4209102005003;91,918436;0,068996;8,012568;12661;4;42;1;4209102
4209102005004;92,545454;0,223406;7,231140;12662;4;42;1;4209102
4209102005005;98,909770;0,590791;0,499438;12663;4;42;1;4209102
4209102005006;93,691135;0,633929;5,674936;12664;4;42;1;4209102
4209102005007;99,378291;0,540503;0,081206;12665;4;42;1;4209102
4209102005008;99,845112;0,154888;0,000000;12666;4;42;1;4209102
4209102005009;97,212205;0,110533;2,677261;12667;4;42;1;4209102
4209102005010;93,813131;0,571142;5,615727;12668;4;42;1;4209102
4209102005011;97,997350;0,745890;1,256760;12669;4;42;1;4209102
4209102005012;99,182000;0,361560;0,456439;12670;4;42;1;4209102
4209102005013;99,765083;0,234917;0,000000;12671;4;42;1;4209102
4209102005014;97,938486;0,074353;1,987161;12672;4;42;1;4209102
4209102005015;91,389979;0,294456;8,315566;12673;4;42;1;4209102
4209102005016;88,146434;0,084736;11,768830;12674;4;42;1;4209102
4209102005017;99,837080;0,162920;0,000000;12675;4;42;1;4209102
4209102005018;98,681035;0,166138;1,152828;12676;4;42;1;4209102
4209102005019;99,279666;0,720334;0,000000;12677;4;42;1;4209102
4209102005020;91,353680;0,311282;8,335038;12678;4;42;1;4209102
4209102005021;98,947552;1,052448;0,000000;12679;4;42;1;4209102
4209102005022;37,193523;32,310419;30,496057;12680;4;42;7;4209102
4209102005023;92,086075;0,492408;7,421516;12681;4;42;1;4209102
4209102005024;94,470937;0,384499;5,144564;12682;4;42;1;4209102
4209102005025;63,908503;18,115905;17,975592;12683;4;42;3;4209102
4209102005026;96,048486;0,894879;3,056635;12684;4;42;1;4209102
4209102005027;91,377546;0,773893;7,848561;12685;4;42;1;4209102
4209102005028;70,881801;0,780011;28,338188;12686;4;42;4;4209102
4209102005029;50,571875;21,347224;28,080902;12687;4;42;4;4209102
4209151001001;18,058390;40,987431;40,954179;12688;4;42;13;4209151
4209177001001;26,660741;73,115999;0,223260;12689;4;42;5;4209177
4209201001001;35,450006;64,359320;0,190674;12690;4;42;5;4209201
4209300003001;36,518289;33,953956;29,527754;12691;4;42;7;4209300
4209300003002;84,654295;9,474962;5,870742;12692;4;42;1;4209300
4209300003003;92,680689;2,333728;4,985583;12693;4;42;1;4209300
4209300003004;27,726161;39,744539;32,529300;12694;4;42;7;4209300
4209300003005;97,871420;2,128580;0,000000;12695;4;42;1;4209300
4209300003006;98,670591;1,267418;0,061991;12696;4;42;1;4209300
4209300003007;96,633340;1,410955;1,955705;12697;4;42;1;4209300
4209300003008;57,167929;9,629199;33,202872;12698;4;42;4;4209300
4209300003009;98,737232;1,205494;0,057274;12699;4;42;1;4209300
4209409003001;54,772819;1,601847;43,625334;12700;4;42;4;4209409
4209409003002;77,486463;3,396590;19,116946;12701;4;42;1;4209409
4209409003003;49,787104;35,424464;14,788433;12702;4;42;6;4209409
4209458001001;27,712991;63,835010;8,451999;12703;4;42;5;4209458
4209508001001;50,645639;44,882694;4,471667;12704;4;42;2;4209508
4209607001001;43,715382;36,148620;20,135998;12705;4;42;6;4209607
4209706001001;19,065716;58,678730;22,255554;12706;4;42;11;4209706
4209805001001;13,875585;71,228649;14,895766;12707;4;42;11;4209805
4209854001001;20,003974;74,531108;5,464918;12708;4;42;11;4209854
4209904001001;39,313543;34,709333;25,977124;12709;4;42;7;4209904
4210001001001;34,718754;53,213245;12,068001;12710;4;42;5;4210001
4210035001001;41,490195;46,204684;12,305121;12711;4;42;6;4210035
4210050001001;12,019985;62,883610;25,096405;12712;4;42;12;4210050
4210100003001;41,010827;49,046686;9,942487;12713;4;42;6;4210100
4210100003002;35,929635;57,512237;6,558128;12714;4;42;5;4210100
4210209001001;21,865884;43,614682;34,519434;12715;4;42;13;4210209
4210308001001;18,609034;67,111041;14,279925;12716;4;42;11;4210308
4210407001001;50,518435;43,348972;6,132593;12717;4;42;2;4210407
4210506001001;42,064642;48,454595;9,480763;12718;4;42;6;4210506
4210555001001;19,363980;77,585101;3,050918;12719;4;42;10;4210555
4210605001001;33,096097;50,440266;16,463637;12720;4;42;5;4210605
4210704001001;19,046957;46,597980;34,355064;12721;4;42;13;4210704
4210803001001;31,072310;61,179142;7,748548;12722;4;42;5;4210803
4210852001001;18,601274;47,804000;33,594725;12723;4;42;13;4210852
4210902001001;36,323737;58,756866;4,919396;12724;4;42;5;4210902
4211009001001;46,066523;50,620013;3,313464;12725;4;42;5;4211009
4211058001001;32,707500;50,911544;16,380956;12726;4;42;5;4211058
4211108001001;25,039700;50,014341;24,945959;12727;4;42;5;4211108
4211207001001;60,009688;33,718287;6,272024;12728;4;42;2;4211207
4211256001001;14,257164;56,780434;28,962403;12729;4;42;12;4211256
4211306003001;53,393494;37,808140;8,798366;12730;4;42;2;4211306
4211306003002;95,649511;0,514666;3,835823;12731;4;42;1;4211306
4211306003003;97,130161;1,104599;1,765240;12732;4;42;1;4211306
4211405001001;38,432944;60,155683;1,411373;12733;4;42;5;4211405
4211454001001;28,420893;59,933201;11,645906;12734;4;42;5;4211454
4211504001001;34,158296;28,880009;36,961695;12735;4;42;7;4211504
4211603001001;36,238466;44,445106;19,316429;12736;4;42;6;4211603
4211652001001;18,214075;75,050653;6,735272;12737;4;42;10;4211652
4211702001001;36,603334;46,688023;16,708643;12738;4;42;6;4211702
4211751001001;40,804243;37,902503;21,293254;12739;4;42;6;4211751
4211801001001;28,822445;66,214712;4,962843;12740;4;42;5;4211801
4211850001001;27,536733;70,153063;2,310204;12741;4;42;5;4211850
4211876001001;17,652096;64,315078;18,032826;12742;4;42;11;4211876
4211892001001;11,487191;62,006848;26,505961;12743;4;42;12;4211892
4211900003001;53,373771;17,309403;29,316826;12744;4;42;4;4211900
4211900003002;96,127130;0,402834;3,470037;12745;4;42;1;4211900
4211900003003;99,819447;0,180553;0,000000;12746;4;42;1;4211900
4211900003004;99,696514;0,276324;0,027162;12747;4;42;1;4211900
4211900003005;99,604833;0,395167;0,000000;12748;4;42;1;4211900
4211900003006;68,451568;26,374930;5,173503;12749;4;42;2;4211900
4211900003007;64,268560;1,456793;34,274647;12750;4;42;4;4211900
4212007001001;25,386078;64,351197;10,262725;12751;4;42;5;4212007
4212056001001;26,399919;52,018225;21,581856;12752;4;42;5;4212056
4212106001001;28,662508;64,984357;6,353136;12753;4;42;5;4212106
4212205001001;23,978100;63,694244;12,327656;12754;4;42;11;4212205
4212239001001;16,038723;69,183839;14,777438;12755;4;42;11;4212239
4212254001001;54,052097;35,387009;10,560893;12756;4;42;2;4212254
4212270001001;16,615830;61,403349;21,980821;12757;4;42;11;4212270
4212304001001;36,540118;29,694704;33,765178;12758;4;42;7;4212304
4212403001001;28,723598;49,883179;21,393224;12759;4;42;6;4212403
4212502003001;60,706993;20,227315;19,065692;12760;4;42;3;4212502
4212601001001;24,684604;74,841850;0,473547;12761;4;42;11;4212601
4212700001001;19,066847;62,446929;18,486223;12762;4;42;11;4212700
4212809001001;56,274352;39,844211;3,881437;12763;4;42;2;4212809
4212908001001;44,870346;46,034453;9,095201;12764;4;42;6;4212908
4213005001001;39,020570;55,895455;5,083976;12765;4;42;5;4213005
4213104001001;33,506742;52,926255;13,567003;12766;4;42;5;4213104
4213153001001;30,738127;58,875616;10,386257;12767;4;42;5;4213153
4213203003001;49,371567;17,250560;33,377873;12768;4;42;8;4213203
4213203003002;47,565982;15,074605;37,359412;12769;4;42;8;4213203
4213302001001;31,005292;46,251486;22,743222;12770;4;42;6;4213302
4213351001001;36,841875;43,043428;20,114697;12771;4;42;6;4213351
4213401001001;31,600734;45,579709;22,819557;12772;4;42;6;4213401
4213500001001;57,918666;25,960388;16,120946;12773;4;42;2;4213500
4213609003001;48,874477;41,675163;9,450360;12774;4;42;6;4213609
4213609003002;34,703712;44,494327;20,801961;12775;4;42;6;4213609
4213708001001;32,184380;50,775440;17,040180;12776;4;42;5;4213708
4213807001001;32,304424;44,676616;23,018960;12777;4;42;6;4213807
4213906001001;19,016017;80,854295;0,129689;12778;4;42;10;4213906
4214003001001;30,885197;48,427199;20,687604;12779;4;42;6;4214003
4214102001001;20,043574;56,055991;23,900435;12780;4;42;11;4214102
4214151001001;19,409780;80,590220;0,000000;12781;4;42;10;4214151
4214201001001;23,233473;70,929927;5,836600;12782;4;42;11;4214201
4214300001001;22,274932;61,189136;16,535931;12783;4;42;11;4214300
4214409001001;25,752399;63,165486;11,082115;12784;4;42;5;4214409
4214508001001;19,510112;53,793059;26,696829;12785;4;42;12;4214508
4214607001001;24,988546;66,616079;8,395374;12786;4;42;11;4214607
4214706001001;26,785312;34,065906;39,148782;12787;4;42;7;4214706
4214805003001;53,130759;19,592270;27,276972;12788;4;42;4;4214805
4214805003002;52,534631;23,620757;23,844613;12789;4;42;3;4214805
4214805003003;51,597191;22,423135;25,979674;12790;4;42;4;4214805
4214904001001;22,124458;62,140402;15,735140;12791;4;42;11;4214904
4215000003001;44,734449;35,395830;19,869721;12792;4;42;6;4215000
4215000003002;43,483016;44,737141;11,779843;12793;4;42;6;4215000
4215059001001;14,468200;56,310640;29,221160;12794;4;42;12;4215059
4215075001001;19,223384;73,350858;7,425758;12795;4;42;11;4215075
4215109001001;45,804677;20,961857;33,233466;12796;4;42;8;4215109
4215208001001;17,400446;82,484642;0,114912;12797;4;42;10;4215208
4215307001001;31,056399;44,040608;24,902993;12798;4;42;6;4215307
4215356001001;10,805535;89,194465;0,000000;12799;4;42;10;4215356
4215406001001;42,389933;54,941662;2,668405;12800;4;42;5;4215406
4215455001001;59,312759;38,945039;1,742202;12801;4;42;2;4215455
4215505001001;36,775828;37,842753;25,381419;12802;4;42;7;4215505
4215554001001;22,933935;75,904237;1,161827;12803;4;42;10;4215554
4215604001001;19,265429;49,585294;31,149277;12804;4;42;13;4215604
4215653001001;31,804506;57,076465;11,119029;12805;4;42;5;4215653
4215679001001;14,103089;65,177955;20,718955;12806;4;42;11;4215679
4215687001001;13,323446;52,226019;34,450536;12807;4;42;12;4215687
4215695001001;20,505418;73,868594;5,625988;12808;4;42;11;4215695
4215703001001;43,376106;24,659794;31,964101;12809;4;42;8;4215703
4215752001001;15,732331;83,497493;0,770177;12810;4;42;10;4215752
4215802003001;57,010989;26,793893;16,195118;12811;4;42;2;4215802
4215802003002;71,155483;0,922576;27,921941;12812;4;42;4;4215802
4215802003003;43,343629;24,969216;31,687155;12813;4;42;8;4215802
4215802003004;62,857267;4,874021;32,268713;12814;4;42;4;4215802
4215901001001;19,089571;49,239060;31,671368;12815;4;42;13;4215901
4216008001001;31,415896;62,911404;5,672700;12816;4;42;5;4216008
4216057001001;34,896239;40,678136;24,425626;12817;4;42;6;4216057
4216107001001;28,647200;68,082641;3,270158;12818;4;42;5;4216107
4216206003001;86,825376;1,587214;11,587410;12819;4;42;1;4216206
4216206003002;48,276087;17,204676;34,519237;12820;4;42;8;4216206
4216255001001;18,763766;78,053752;3,182481;12821;4;42;10;4216255
4216305003001;35,152954;40,656155;24,190891;12822;4;42;6;4216305
4216305003002;44,222593;34,834615;20,942792;12823;4;42;6;4216305
4216354001001;30,775455;58,393381;10,831164;12824;4;42;5;4216354
4216404001001;30,542677;63,808001;5,649322;12825;4;42;5;4216404
4216503001001;18,898498;57,010198;24,091304;12826;4;42;11;4216503
4216602005001;99,919417;0,080583;0,000000;12827;4;42;1;4216602
4216602005002;99,820114;0,179886;0,000000;12828;4;42;1;4216602
4216602005003;98,447051;0,399339;1,153611;12829;4;42;1;4216602
4216602005004;95,611189;0,604639;3,784173;12830;4;42;1;4216602
4216602005005;93,364151;0,192171;6,443678;12831;4;42;1;4216602
4216602005006;99,098102;0,158296;0,743602;12832;4;42;1;4216602
4216602005007;57,343538;7,197850;35,458612;12833;4;42;4;4216602
4216602005008;99,958110;0,000000;0,041890;12834;4;42;1;4216602
4216602005009;99,621061;0,378939;0,000000;12835;4;42;1;4216602
4216602005010;99,819007;0,180993;0,000000;12836;4;42;1;4216602
4216602005011;99,708094;0,291906;0,000000;12837;4;42;1;4216602
4216602005012;63,352293;0,856516;35,791191;12838;4;42;4;4216602
4216602005013;92,411726;0,359320;7,228954;12839;4;42;1;4216602
4216602005014;99,849214;0,150786;0,000000;12840;4;42;1;4216602
4216602005015;97,648204;0,232270;2,119527;12841;4;42;1;4216602
4216701001001;30,109442;69,582174;0,308384;12842;4;42;5;4216701
4216800001001;16,447921;62,461743;21,090336;12843;4;42;11;4216800
4216909001001;34,450328;53,155160;12,394512;12844;4;42;5;4216909
4217006001001;47,996227;40,921685;11,082087;12845;4;42;6;4217006
4217105001001;26,192845;46,746864;27,060292;12846;4;42;7;4217105
4217154001001;18,262579;66,718473;15,018948;12847;4;42;11;4217154
4217204003001;96,790145;2,432123;0,777732;12848;4;42;1;4217204
4217204003002;37,383022;45,984500;16,632479;12849;4;42;6;4217204
4217253001001;39,741523;23,755151;36,503325;12850;4;42;8;4217253
4217303001001;28,509487;59,341840;12,148673;12851;4;42;5;4217303
4217402001001;42,512396;28,024700;29,462904;12852;4;42;7;4217402
4217501001001;26,457092;62,629477;10,913430;12853;4;42;5;4217501
4217550001001;27,129801;63,226857;9,643342;12854;4;42;5;4217550
4217600001001;44,220247;30,271816;25,507937;12855;4;42;7;4217600
4217709003001;91,090200;8,532327;0,377473;12856;4;42;1;4217709
4217709003002;45,114535;51,373573;3,511892;12857;4;42;5;4217709
4217758001001;15,205022;69,835214;14,959764;12858;4;42;11;4217758
4217808001001;29,688204;46,744368;23,567428;12859;4;42;6;4217808
4217907001001;28,595172;60,644674;10,760154;12860;4;42;5;4217907
4217956001001;17,118855;82,881145;0,000000;12861;4;42;10;4217956
4218004003001;87,999663;10,207353;1,792984;12862;4;42;1;4218004
4218004003002;42,897394;35,670944;21,431662;12863;4;42;6;4218004
4218103001001;24,675053;43,072918;32,252029;12864;4;42;13;4218103
4218202003001;92,068233;1,673204;6,258563;12865;4;42;1;4218202
4218202003002;50,532295;28,745055;20,722650;12866;4;42;2;4218202
4218251001001;26,415636;32,051119;41,533245;12867;4;42;7;4218251
4218301002001;38,374289;42,878413;18,747298;12868;4;42;6;4218301
4218301002002;88,887946;8,136641;2,975413;12869;4;42;1;4218301
4218350001001;39,334748;26,460800;34,204453;12870;4;42;7;4218350
4218400001001;34,575511;50,267167;15,157323;12871;4;42;5;4218400
4218509001001;38,410086;37,337807;24,252108;12872;4;42;6;4218509
4218608001001;44,404658;44,695387;10,899955;12873;4;42;6;4218608
4218707003001;99,367731;0,632269;0,000000;12874;4;42;1;4218707
4218707003002;64,656975;35,343025;0,000000;12875;4;42;2;4218707
4218707003003;53,808431;23,738645;22,452924;12876;4;42;3;4218707
4218707003004;95,480774;1,180225;3,339002;12877;4;42;1;4218707
4218707003005;50,395644;41,407310;8,197046;12878;4;42;2;4218707
4218707003006;52,195601;31,779200;16,025200;12879;4;42;2;4218707
4218756001001;18,084766;78,472729;3,442506;12880;4;42;10;4218756
4218806001001;35,543966;54,245484;10,210550;12881;4;42;5;4218806
